country,iso2,iso3,year,indicator_code,value
Spain,ES,ESP,2019,SP.URB.TOTL.IN.ZS,79.6349761108307
Spain,ES,ESP,2018,SP.URB.TOTL.IN.ZS,79.5580057813361
Spain,ES,ESP,2017,SP.URB.TOTL.IN.ZS,79.4663233085683
Spain,ES,ESP,2016,SP.URB.TOTL.IN.ZS,79.3615955277997
Spain,ES,ESP,2015,SP.URB.TOTL.IN.ZS,79.2454892743023
Spain,ES,ESP,2014,SP.URB.TOTL.IN.ZS,79.1196713833488
Spain,ES,ESP,2013,SP.URB.TOTL.IN.ZS,78.9858086902112
Spain,ES,ESP,2012,SP.URB.TOTL.IN.ZS,78.8455680301618
Spain,ES,ESP,2011,SP.URB.TOTL.IN.ZS,78.695397956495
Spain,ES,ESP,2010,SP.URB.TOTL.IN.ZS,78.5138156234888
France,FR,FRA,2023,SP.URB.TOTL.IN.ZS,78.7804323126547
France,FR,FRA,2022,SP.URB.TOTL.IN.ZS,78.7591921123356
France,FR,FRA,2021,SP.URB.TOTL.IN.ZS,78.7364603392338
France,FR,FRA,2020,SP.URB.TOTL.IN.ZS,78.7119131765249
France,FR,FRA,2019,SP.URB.TOTL.IN.ZS,78.6890784549356
France,FR,FRA,2018,SP.URB.TOTL.IN.ZS,78.6714432536599
France,FR,FRA,2017,SP.URB.TOTL.IN.ZS,78.6467804026368
France,FR,FRA,2016,SP.URB.TOTL.IN.ZS,78.5999114705779
France,FR,FRA,2015,SP.URB.TOTL.IN.ZS,77.7610919150066
France,FR,FRA,2014,SP.URB.TOTL.IN.ZS,77.3524296788613
France,FR,FRA,2013,SP.URB.TOTL.IN.ZS,77.2440721470918
France,FR,FRA,2012,SP.URB.TOTL.IN.ZS,77.1669464919916
France,FR,FRA,2011,SP.URB.TOTL.IN.ZS,77.1182717387509
France,FR,FRA,2010,SP.URB.TOTL.IN.ZS,77.0962844808803
United Kingdom,GB,GBR,2023,SP.URB.TOTL.IN.ZS,83.1601932891335
United Kingdom,GB,GBR,2022,SP.URB.TOTL.IN.ZS,83.0753982997505
United Kingdom,GB,GBR,2021,SP.URB.TOTL.IN.ZS,82.9886431523641
United Kingdom,GB,GBR,2020,SP.URB.TOTL.IN.ZS,82.9000015258789
United Kingdom,GB,GBR,2019,SP.URB.TOTL.IN.ZS,82.6699420738913
United Kingdom,GB,GBR,2018,SP.URB.TOTL.IN.ZS,82.4465657551295
United Kingdom,GB,GBR,2017,SP.URB.TOTL.IN.ZS,82.23065673273
United Kingdom,GB,GBR,2016,SP.URB.TOTL.IN.ZS,82.0229991698295
United Kingdom,GB,GBR,2015,SP.URB.TOTL.IN.ZS,81.8243772295647
United Kingdom,GB,GBR,2014,SP.URB.TOTL.IN.ZS,81.6355750750722
United Kingdom,GB,GBR,2013,SP.URB.TOTL.IN.ZS,81.4573768694887
United Kingdom,GB,GBR,2012,SP.URB.TOTL.IN.ZS,81.2905667759508
United Kingdom,GB,GBR,2011,SP.URB.TOTL.IN.ZS,81.1359685592627
United Kingdom,GB,GBR,2010,SP.URB.TOTL.IN.ZS,80.995165116277
Italy,IT,ITA,2023,SP.URB.TOTL.IN.ZS,69.5381540123301
Italy,IT,ITA,2022,SP.URB.TOTL.IN.ZS,69.4839779766539
Italy,IT,ITA,2021,SP.URB.TOTL.IN.ZS,69.4812507629394
Italy,IT,ITA,2020,SP.URB.TOTL.IN.ZS,69.5187492370606
Italy,IT,ITA,2019,SP.URB.TOTL.IN.ZS,69.5050010681153
Italy,IT,ITA,2018,SP.URB.TOTL.IN.ZS,69.4800033569336
Italy,IT,ITA,2017,SP.URB.TOTL.IN.ZS,69.5180784259382
Italy,IT,ITA,2016,SP.URB.TOTL.IN.ZS,69.5969232525286
Italy,IT,ITA,2015,SP.URB.TOTL.IN.ZS,69.6100006103516
Italy,IT,ITA,2014,SP.URB.TOTL.IN.ZS,69.5807638614879
Italy,IT,ITA,2013,SP.URB.TOTL.IN.ZS,69.3073989916076
Italy,IT,ITA,2012,SP.URB.TOTL.IN.ZS,68.7608794235259
Italy,IT,ITA,2011,SP.URB.TOTL.IN.ZS,68.4015073889511
Italy,IT,ITA,2010,SP.URB.TOTL.IN.ZS,68.2163741829857
Japan,JP,JPN,2023,SP.URB.TOTL.IN.ZS,92.0826903891473
Japan,JP,JPN,2022,SP.URB.TOTL.IN.ZS,91.9776532428406
Japan,JP,JPN,2021,SP.URB.TOTL.IN.ZS,91.8741049279527
Japan,JP,JPN,2020,SP.URB.TOTL.IN.ZS,91.7809926267889
Japan,JP,JPN,2019,SP.URB.TOTL.IN.ZS,91.7164207898107
Japan,JP,JPN,2018,SP.URB.TOTL.IN.ZS,91.6377318609728
Japan,JP,JPN,2017,SP.URB.TOTL.IN.ZS,91.5498419685883
Japan,JP,JPN,2016,SP.URB.TOTL.IN.ZS,91.4541254852142
Japan,JP,JPN,2015,SP.URB.TOTL.IN.ZS,91.3532644103625
Japan,JP,JPN,2014,SP.URB.TOTL.IN.ZS,91.2548945132333
Japan,JP,JPN,2013,SP.URB.TOTL.IN.ZS,91.1516595654317
Japan,JP,JPN,2012,SP.URB.TOTL.IN.ZS,91.0265277326652
Japan,JP,JPN,2011,SP.URB.TOTL.IN.ZS,90.8631654434251
Japan,JP,JPN,2010,SP.URB.TOTL.IN.ZS,90.6228586840649
Mexico,MX,MEX,2023,SP.URB.TOTL.IN.ZS,79.4734935748046
Mexico,MX,MEX,2022,SP.URB.TOTL.IN.ZS,79.199683215791
Mexico,MX,MEX,2021,SP.URB.TOTL.IN.ZS,78.9324007418057
Mexico,MX,MEX,2020,SP.URB.TOTL.IN.ZS,78.677960602824
Mexico,MX,MEX,2019,SP.URB.TOTL.IN.ZS,78.355984332992
Mexico,MX,MEX,2018,SP.URB.TOTL.IN.ZS,78.0271223924494
Mexico,MX,MEX,2017,SP.URB.TOTL.IN.ZS,77.7206924598541
Mexico,MX,MEX,2016,SP.URB.TOTL.IN.ZS,77.4405087351486
Mexico,MX,MEX,2015,SP.URB.TOTL.IN.ZS,77.1903854182753
Mexico,MX,MEX,2014,SP.URB.TOTL.IN.ZS,76.9741367091766
Mexico,MX,MEX,2013,SP.URB.TOTL.IN.ZS,76.7955768077952
Mexico,MX,MEX,2012,SP.URB.TOTL.IN.ZS,76.6585199140734
Mexico,MX,MEX,2011,SP.URB.TOTL.IN.ZS,76.5667802279537
Mexico,MX,MEX,2010,SP.URB.TOTL.IN.ZS,76.5244441414713
Netherlands,NL,NLD,2023,SP.URB.TOTL.IN.ZS,95.3221682092129
Netherlands,NL,NLD,2022,SP.URB.TOTL.IN.ZS,94.9856177734136
Netherlands,NL,NLD,2021,SP.URB.TOTL.IN.ZS,94.6294783220315
Netherlands,NL,NLD,2020,SP.URB.TOTL.IN.ZS,94.2532277765935
Netherlands,NL,NLD,2019,SP.URB.TOTL.IN.ZS,93.8898028856479
Netherlands,NL,NLD,2018,SP.URB.TOTL.IN.ZS,92.6062472401044
Netherlands,NL,NLD,2017,SP.URB.TOTL.IN.ZS,91.1219700676602
Netherlands,NL,NLD,2016,SP.URB.TOTL.IN.ZS,90.5803239452777
Netherlands,NL,NLD,2015,SP.URB.TOTL.IN.ZS,90.2787737214621
Netherlands,NL,NLD,2014,SP.URB.TOTL.IN.ZS,89.8364787097165
Netherlands,NL,NLD,2013,SP.URB.TOTL.IN.ZS,89.1749992370605
Netherlands,NL,NLD,2012,SP.URB.TOTL.IN.ZS,88.5342462391333
Netherlands,NL,NLD,2011,SP.URB.TOTL.IN.ZS,88.0059204972573
Netherlands,NL,NLD,2010,SP.URB.TOTL.IN.ZS,87.3502790247129
Poland,PL,POL,2023,SP.URB.TOTL.IN.ZS,59.8859561370214
Poland,PL,POL,2022,SP.URB.TOTL.IN.ZS,59.8315488048321
Poland,PL,POL,2021,SP.URB.TOTL.IN.ZS,59.8096513205543
Poland,PL,POL,2020,SP.URB.TOTL.IN.ZS,59.8738141138092
Poland,PL,POL,2019,SP.URB.TOTL.IN.ZS,59.9626184068963
Poland,PL,POL,2018,SP.URB.TOTL.IN.ZS,60.0533306480907
Poland,PL,POL,2017,SP.URB.TOTL.IN.ZS,60.145888199417
Poland,PL,POL,2016,SP.URB.TOTL.IN.ZS,60.2402284228997
Poland,PL,POL,2015,SP.URB.TOTL.IN.ZS,60.3362886805635
Poland,PL,POL,2014,SP.URB.TOTL.IN.ZS,60.4340063344328
Poland,PL,POL,2013,SP.URB.TOTL.IN.ZS,60.5333187465323
Poland,PL,POL,2012,SP.URB.TOTL.IN.ZS,60.6341632788866
Poland,PL,POL,2011,SP.URB.TOTL.IN.ZS,60.7357090652544
Poland,PL,POL,2010,SP.URB.TOTL.IN.ZS,60.8474783987677
Sweden,SE,SWE,2023,SP.URB.TOTL.IN.ZS,88.631216160938
Sweden,SE,SWE,2022,SP.URB.TOTL.IN.ZS,88.4038576504809
Sweden,SE,SWE,2021,SP.URB.TOTL.IN.ZS,88.1741651958315
Sweden,SE,SWE,2020,SP.URB.TOTL.IN.ZS,87.9424046895699
Sweden,SE,SWE,2019,SP.URB.TOTL.IN.ZS,87.7088420242759
Sweden,SE,SWE,2018,SP.URB.TOTL.IN.ZS,87.4737430925296
Sweden,SE,SWE,2017,SP.URB.TOTL.IN.ZS,87.237373786911
Sweden,SE,SWE,2016,SP.URB.TOTL.IN.ZS,87
Sweden,SE,SWE,2015,SP.URB.TOTL.IN.ZS,86.6158654081858
Sweden,SE,SWE,2014,SP.URB.TOTL.IN.ZS,86.2563838747314
Sweden,SE,SWE,2013,SP.URB.TOTL.IN.ZS,85.9249771259894
Sweden,SE,SWE,2012,SP.URB.TOTL.IN.ZS,85.6250668883122
Sweden,SE,SWE,2011,SP.URB.TOTL.IN.ZS,85.3600748880524
Sweden,SE,SWE,2010,SP.URB.TOTL.IN.ZS,85.1334228515625
United States,US,USA,2023,SP.URB.TOTL.IN.ZS,80.071561119178
United States,US,USA,2022,SP.URB.TOTL.IN.ZS,80.0324978239707
United States,US,USA,2021,SP.URB.TOTL.IN.ZS,80.0074765140272
United States,US,USA,2020,SP.URB.TOTL.IN.ZS,79.997451762548
United States,US,USA,2019,SP.URB.TOTL.IN.ZS,80.1304793353594
United States,US,USA,2018,SP.URB.TOTL.IN.ZS,80.2804567987377
United States,US,USA,2017,SP.URB.TOTL.IN.ZS,80.4018678392891
United States,US,USA,2016,SP.URB.TOTL.IN.ZS,80.4976645324131
United States,US,USA,2015,SP.URB.TOTL.IN.ZS,80.5707989535091
United States,US,USA,2014,SP.URB.TOTL.IN.ZS,80.6242231779766
United States,US,USA,2013,SP.URB.TOTL.IN.ZS,80.660889281215
United States,US,USA,2012,SP.URB.TOTL.IN.ZS,80.6837493386238
United States,US,USA,2011,SP.URB.TOTL.IN.ZS,80.6957554256024
United States,US,USA,2010,SP.URB.TOTL.IN.ZS,80.6997744673366
Australia,AU,AUS,2023,SP.URB.TOTL.IN.ZS,87.4866955653765
Australia,AU,AUS,2022,SP.URB.TOTL.IN.ZS,87.3343268253813
Australia,AU,AUS,2021,SP.URB.TOTL.IN.ZS,87.2353407632761
Australia,AU,AUS,2020,SP.URB.TOTL.IN.ZS,87.2713470458985
Australia,AU,AUS,2019,SP.URB.TOTL.IN.ZS,87.3019647888406
Australia,AU,AUS,2018,SP.URB.TOTL.IN.ZS,87.2267680845925
Australia,AU,AUS,2017,SP.URB.TOTL.IN.ZS,87.12809266445
Australia,AU,AUS,2016,SP.URB.TOTL.IN.ZS,87.0166295249235
Australia,AU,AUS,2015,SP.URB.TOTL.IN.ZS,86.8778642539361
Australia,AU,AUS,2014,SP.URB.TOTL.IN.ZS,86.7221289343356
Australia,AU,AUS,2013,SP.URB.TOTL.IN.ZS,86.5740515760243
Australia,AU,AUS,2012,SP.URB.TOTL.IN.ZS,86.4451259136625
Australia,AU,AUS,2011,SP.URB.TOTL.IN.ZS,86.3268946146423
Australia,AU,AUS,2010,SP.URB.TOTL.IN.ZS,86.2198600512143
Chile,CL,CHL,2023,SP.URB.TOTL.IN.ZS,88.8158617217972
Chile,CL,CHL,2022,SP.URB.TOTL.IN.ZS,88.6395352768685
Chile,CL,CHL,2021,SP.URB.TOTL.IN.ZS,88.4660511664452
Chile,CL,CHL,2020,SP.URB.TOTL.IN.ZS,88.2953490438375
Chile,CL,CHL,2019,SP.URB.TOTL.IN.ZS,88.1273685623538
Chile,CL,CHL,2018,SP.URB.TOTL.IN.ZS,87.9620493753008
Chile,CL,CHL,2017,SP.URB.TOTL.IN.ZS,87.8000295757281
Chile,CL,CHL,2016,SP.URB.TOTL.IN.ZS,87.6306290578181
Chile,CL,CHL,2015,SP.URB.TOTL.IN.ZS,87.4653320342387
Chile,CL,CHL,2014,SP.URB.TOTL.IN.ZS,87.3133701497978
Chile,CL,CHL,2013,SP.URB.TOTL.IN.ZS,87.1827777654221
Chile,CL,CHL,2012,SP.URB.TOTL.IN.ZS,87.0824943735696
Chile,CL,CHL,2011,SP.URB.TOTL.IN.ZS,87.0109164653326
Chile,CL,CHL,2010,SP.URB.TOTL.IN.ZS,86.9560135592209
Colombia,CO,COL,2023,SP.URB.TOTL.IN.ZS,78.275571579544
Colombia,CO,COL,2022,SP.URB.TOTL.IN.ZS,78.0464633137335
Colombia,CO,COL,2021,SP.URB.TOTL.IN.ZS,77.8339570326128
Colombia,CO,COL,2020,SP.URB.TOTL.IN.ZS,77.6382533537045
Colombia,CO,COL,2019,SP.URB.TOTL.IN.ZS,77.4595528518377
Colombia,CO,COL,2018,SP.URB.TOTL.IN.ZS,77.2804816598084
Colombia,CO,COL,2017,SP.URB.TOTL.IN.ZS,77.2245191706503
Colombia,CO,COL,2016,SP.URB.TOTL.IN.ZS,77.2036266362166
Colombia,CO,COL,2015,SP.URB.TOTL.IN.ZS,77.1636280538646
Colombia,CO,COL,2014,SP.URB.TOTL.IN.ZS,77.1058449419909
Colombia,CO,COL,2013,SP.URB.TOTL.IN.ZS,77.0315988189922
Colombia,CO,COL,2012,SP.URB.TOTL.IN.ZS,76.942211203265
Colombia,CO,COL,2011,SP.URB.TOTL.IN.ZS,76.839003613206
Colombia,CO,COL,2010,SP.URB.TOTL.IN.ZS,76.7232975672119
"Egypt, Arab Rep.",EG,EGY,2023,SP.URB.TOTL.IN.ZS,42.7098115041919
"Egypt, Arab Rep.",EG,EGY,2022,SP.URB.TOTL.IN.ZS,42.6325129008032
"Egypt, Arab Rep.",EG,EGY,2021,SP.URB.TOTL.IN.ZS,42.5686062621468
"Egypt, Arab Rep.",EG,EGY,2020,SP.URB.TOTL.IN.ZS,42.5181534630674
"Egypt, Arab Rep.",EG,EGY,2019,SP.URB.TOTL.IN.ZS,42.4812027332648
"Egypt, Arab Rep.",EG,EGY,2018,SP.URB.TOTL.IN.ZS,42.4577177449969
"Egypt, Arab Rep.",EG,EGY,2017,SP.URB.TOTL.IN.ZS,42.4486008687179
"Egypt, Arab Rep.",EG,EGY,2016,SP.URB.TOTL.IN.ZS,42.5210717266225
"Egypt, Arab Rep.",EG,EGY,2015,SP.URB.TOTL.IN.ZS,42.6056314089048
"Egypt, Arab Rep.",EG,EGY,2014,SP.URB.TOTL.IN.ZS,42.6825522284408
"Egypt, Arab Rep.",EG,EGY,2013,SP.URB.TOTL.IN.ZS,42.7514277188751
"Egypt, Arab Rep.",EG,EGY,2012,SP.URB.TOTL.IN.ZS,42.8118514138525
"Egypt, Arab Rep.",EG,EGY,2011,SP.URB.TOTL.IN.ZS,42.8634168470177
"Egypt, Arab Rep.",EG,EGY,2010,SP.URB.TOTL.IN.ZS,42.9057175520154
Indonesia,ID,IDN,2023,SP.URB.TOTL.IN.ZS,58.1179353397878
Indonesia,ID,IDN,2022,SP.URB.TOTL.IN.ZS,57.4934704226599
Indonesia,ID,IDN,2021,SP.URB.TOTL.IN.ZS,56.8761702464027
Indonesia,ID,IDN,2020,SP.URB.TOTL.IN.ZS,56.2785287648768
Indonesia,ID,IDN,2019,SP.URB.TOTL.IN.ZS,55.7382049560547
Indonesia,ID,IDN,2018,SP.URB.TOTL.IN.ZS,55.0956840515137
Indonesia,ID,IDN,2017,SP.URB.TOTL.IN.ZS,54.4541015625
Indonesia,ID,IDN,2016,SP.URB.TOTL.IN.ZS,53.812557220459
Indonesia,ID,IDN,2015,SP.URB.TOTL.IN.ZS,53.1720771789551
Indonesia,ID,IDN,2014,SP.URB.TOTL.IN.ZS,52.5002136230469
Indonesia,ID,IDN,2013,SP.URB.TOTL.IN.ZS,51.8307495117188
Indonesia,ID,IDN,2012,SP.URB.TOTL.IN.ZS,51.1593933105469
Indonesia,ID,IDN,2011,SP.URB.TOTL.IN.ZS,50.4830017089844
Indonesia,ID,IDN,2010,SP.URB.TOTL.IN.ZS,49.8521375148888
India,IN,IND,2023,SP.URB.TOTL.IN.ZS,35.0676918424186
India,IN,IND,2022,SP.URB.TOTL.IN.ZS,34.7555673994206
India,IN,IND,2021,SP.URB.TOTL.IN.ZS,34.4425517181304
India,IN,IND,2020,SP.URB.TOTL.IN.ZS,34.1286726088333
India,IN,IND,2019,SP.URB.TOTL.IN.ZS,33.8139578818147
India,IN,IND,2018,SP.URB.TOTL.IN.ZS,33.4984353473598
India,IN,IND,2017,SP.URB.TOTL.IN.ZS,33.1821328157539
India,IN,IND,2016,SP.URB.TOTL.IN.ZS,32.8650780972823
India,IN,IND,2015,SP.URB.TOTL.IN.ZS,32.5472990022299
India,IN,IND,2014,SP.URB.TOTL.IN.ZS,32.2288233408821
India,IN,IND,2013,SP.URB.TOTL.IN.ZS,31.9096789235237
India,IN,IND,2012,SP.URB.TOTL.IN.ZS,31.5898935604399
India,IN,IND,2011,SP.URB.TOTL.IN.ZS,31.2746502853309
India,IN,IND,2010,SP.URB.TOTL.IN.ZS,30.9042190810094
"Korea, Rep.",KR,KOR,2023,SP.URB.TOTL.IN.ZS,81.1645551720421
"Korea, Rep.",KR,KOR,2022,SP.URB.TOTL.IN.ZS,81.1624941626873
"Korea, Rep.",KR,KOR,2021,SP.URB.TOTL.IN.ZS,81.1616526507785
"Korea, Rep.",KR,KOR,2020,SP.URB.TOTL.IN.ZS,81.1759595622913
"Korea, Rep.",KR,KOR,2019,SP.URB.TOTL.IN.ZS,81.2901063535619
"Korea, Rep.",KR,KOR,2018,SP.URB.TOTL.IN.ZS,81.3823523035196
"Korea, Rep.",KR,KOR,2017,SP.URB.TOTL.IN.ZS,81.471030429984
"Korea, Rep.",KR,KOR,2016,SP.URB.TOTL.IN.ZS,81.5559241797057
"Korea, Rep.",KR,KOR,2015,SP.URB.TOTL.IN.ZS,81.639489860678
"Korea, Rep.",KR,KOR,2014,SP.URB.TOTL.IN.ZS,81.7315682816954
"Korea, Rep.",KR,KOR,2013,SP.URB.TOTL.IN.ZS,81.8269383502703
"Korea, Rep.",KR,KOR,2012,SP.URB.TOTL.IN.ZS,81.9087898200378
"Korea, Rep.",KR,KOR,2011,SP.URB.TOTL.IN.ZS,81.9615408086376
"Korea, Rep.",KR,KOR,2010,SP.URB.TOTL.IN.ZS,81.9685075986486
Nigeria,NG,NGA,2023,SP.URB.TOTL.IN.ZS,62.1746763155343
Nigeria,NG,NGA,2022,SP.URB.TOTL.IN.ZS,61.3727650622225
Nigeria,NG,NGA,2021,SP.URB.TOTL.IN.ZS,60.5698545383604
Nigeria,NG,NGA,2020,SP.URB.TOTL.IN.ZS,59.7659654848781
Nigeria,NG,NGA,2019,SP.URB.TOTL.IN.ZS,58.9611186427056
Nigeria,NG,NGA,2018,SP.URB.TOTL.IN.ZS,58.1553347527729
Nigeria,NG,NGA,2017,SP.URB.TOTL.IN.ZS,57.3486345560101
Nigeria,NG,NGA,2016,SP.URB.TOTL.IN.ZS,56.541038793347
Nigeria,NG,NGA,2015,SP.URB.TOTL.IN.ZS,55.7325682057138
Nigeria,NG,NGA,2014,SP.URB.TOTL.IN.ZS,54.9232435340404
Nigeria,NG,NGA,2013,SP.URB.TOTL.IN.ZS,54.1130855192568
Nigeria,NG,NGA,2012,SP.URB.TOTL.IN.ZS,53.302114902293
Nigeria,NG,NGA,2011,SP.URB.TOTL.IN.ZS,52.490352424079
Nigeria,NG,NGA,2010,SP.URB.TOTL.IN.ZS,51.6778188255446
Russian Federation,RU,RUS,2023,SP.URB.TOTL.IN.ZS,74.9805047873279
Russian Federation,RU,RUS,2022,SP.URB.TOTL.IN.ZS,74.8544893625017
Russian Federation,RU,RUS,2021,SP.URB.TOTL.IN.ZS,74.7516840220252
Russian Federation,RU,RUS,2020,SP.URB.TOTL.IN.ZS,74.6932216791674
Russian Federation,RU,RUS,2019,SP.URB.TOTL.IN.ZS,74.6222859951926
Russian Federation,RU,RUS,2018,SP.URB.TOTL.IN.ZS,74.5442926137992
Russian Federation,RU,RUS,2017,SP.URB.TOTL.IN.ZS,74.460036813029
Russian Federation,RU,RUS,2016,SP.URB.TOTL.IN.ZS,74.3703138709243
Russian Federation,RU,RUS,2015,SP.URB.TOTL.IN.ZS,74.275919065527
Russian Federation,RU,RUS,2014,SP.URB.TOTL.IN.ZS,74.1776476748791
Russian Federation,RU,RUS,2013,SP.URB.TOTL.IN.ZS,74.0762949770228
Russian Federation,RU,RUS,2012,SP.URB.TOTL.IN.ZS,73.97265625
Russian Federation,RU,RUS,2011,SP.URB.TOTL.IN.ZS,73.8534851074219
Russian Federation,RU,RUS,2010,SP.URB.TOTL.IN.ZS,73.6696307887624
Saudi Arabia,SA,SAU,2023,SP.URB.TOTL.IN.ZS,84.2962388315415
Saudi Arabia,SA,SAU,2022,SP.URB.TOTL.IN.ZS,84.1349430023993
Saudi Arabia,SA,SAU,2021,SP.URB.TOTL.IN.ZS,83.9716349986538
Saudi Arabia,SA,SAU,2020,SP.URB.TOTL.IN.ZS,83.8064352851942
Saudi Arabia,SA,SAU,2019,SP.URB.TOTL.IN.ZS,83.6394643268678
Saudi Arabia,SA,SAU,2018,SP.URB.TOTL.IN.ZS,83.4708425884849
Saudi Arabia,SA,SAU,2017,SP.URB.TOTL.IN.ZS,83.300690534822
Saudi Arabia,SA,SAU,2016,SP.URB.TOTL.IN.ZS,83.129128630626
Saudi Arabia,SA,SAU,2015,SP.URB.TOTL.IN.ZS,82.9562773406163
Saudi Arabia,SA,SAU,2014,SP.URB.TOTL.IN.ZS,82.7822571294871
Saudi Arabia,SA,SAU,2013,SP.URB.TOTL.IN.ZS,82.6071884619102
Saudi Arabia,SA,SAU,2012,SP.URB.TOTL.IN.ZS,82.4311918025358
Saudi Arabia,SA,SAU,2011,SP.URB.TOTL.IN.ZS,82.2543876159947
Saudi Arabia,SA,SAU,2010,SP.URB.TOTL.IN.ZS,82.0791668544465
Singapore,SG,SGP,2023,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2022,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2021,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2020,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2019,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2018,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2017,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2016,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2015,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2014,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2013,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2012,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2011,SP.URB.TOTL.IN.ZS,100
Singapore,SG,SGP,2010,SP.URB.TOTL.IN.ZS,100
Turkiye,TR,TUR,2023,SP.URB.TOTL.IN.ZS,89.0218446796121
Turkiye,TR,TUR,2022,SP.URB.TOTL.IN.ZS,89.0381164550781
Turkiye,TR,TUR,2021,SP.URB.TOTL.IN.ZS,89.1762048153239
Turkiye,TR,TUR,2020,SP.URB.TOTL.IN.ZS,88.9303114965222
Turkiye,TR,TUR,2019,SP.URB.TOTL.IN.ZS,88.6618152857124
Turkiye,TR,TUR,2018,SP.URB.TOTL.IN.ZS,88.1655749576173
Turkiye,TR,TUR,2017,SP.URB.TOTL.IN.ZS,88.0320472717286
Turkiye,TR,TUR,2016,SP.URB.TOTL.IN.ZS,88.1020958581776
Turkiye,TR,TUR,2015,SP.URB.TOTL.IN.ZS,87.2167107972537
Turkiye,TR,TUR,2014,SP.URB.TOTL.IN.ZS,83.6024850744433
Turkiye,TR,TUR,2013,SP.URB.TOTL.IN.ZS,78.5218368384696
Turkiye,TR,TUR,2012,SP.URB.TOTL.IN.ZS,73.7788680234324
Turkiye,TR,TUR,2011,SP.URB.TOTL.IN.ZS,71.0028723528334
Turkiye,TR,TUR,2010,SP.URB.TOTL.IN.ZS,69.3471253941487
Viet Nam,VN,VNM,2023,SP.URB.TOTL.IN.ZS,38.1298904418945
Viet Nam,VN,VNM,2022,SP.URB.TOTL.IN.ZS,37.5478515625
Viet Nam,VN,VNM,2021,SP.URB.TOTL.IN.ZS,36.6540656426603
Viet Nam,VN,VNM,2020,SP.URB.TOTL.IN.ZS,35.5706676299742
Viet Nam,VN,VNM,2019,SP.URB.TOTL.IN.ZS,34.6239134999511
Viet Nam,VN,VNM,2018,SP.URB.TOTL.IN.ZS,33.9410227821412
Viet Nam,VN,VNM,2017,SP.URB.TOTL.IN.ZS,33.3625963003742
Viet Nam,VN,VNM,2016,SP.URB.TOTL.IN.ZS,32.8476189285136
Viet Nam,VN,VNM,2015,SP.URB.TOTL.IN.ZS,32.3810945365679
Viet Nam,VN,VNM,2014,SP.URB.TOTL.IN.ZS,31.9480269945454
Viet Nam,VN,VNM,2013,SP.URB.TOTL.IN.ZS,31.5334201724543
Viet Nam,VN,VNM,2012,SP.URB.TOTL.IN.ZS,31.1222779403029
Viet Nam,VN,VNM,2011,SP.URB.TOTL.IN.ZS,30.6996041680996
Viet Nam,VN,VNM,2010,SP.URB.TOTL.IN.ZS,30.2504027258526
South Africa,ZA,ZAF,2023,SP.URB.TOTL.IN.ZS,63.5823705163545
South Africa,ZA,ZAF,2022,SP.URB.TOTL.IN.ZS,63.4766699210327
South Africa,ZA,ZAF,2021,SP.URB.TOTL.IN.ZS,63.4503925883909
South Africa,ZA,ZAF,2020,SP.URB.TOTL.IN.ZS,63.4373088310982
South Africa,ZA,ZAF,2019,SP.URB.TOTL.IN.ZS,63.4127255007908
South Africa,ZA,ZAF,2018,SP.URB.TOTL.IN.ZS,63.3771545246841
South Africa,ZA,ZAF,2017,SP.URB.TOTL.IN.ZS,63.3311078299936
South Africa,ZA,ZAF,2016,SP.URB.TOTL.IN.ZS,63.2750973439347
South Africa,ZA,ZAF,2015,SP.URB.TOTL.IN.ZS,63.2096349937231
South Africa,ZA,ZAF,2014,SP.URB.TOTL.IN.ZS,63.1352327065742
South Africa,ZA,ZAF,2013,SP.URB.TOTL.IN.ZS,63.0524024097034
South Africa,ZA,ZAF,2012,SP.URB.TOTL.IN.ZS,62.9616560303263
South Africa,ZA,ZAF,2011,SP.URB.TOTL.IN.ZS,62.850627754452
South Africa,ZA,ZAF,2010,SP.URB.TOTL.IN.ZS,62.6299120560569
