country,iso2,iso3,year,indicator_code,value
Viet Nam,VN,VNM,2020,BX.KLT.DINV.WD.GD.ZS,4.55836196782424
Viet Nam,VN,VNM,2019,BX.KLT.DINV.WD.GD.ZS,4.821074861051
Viet Nam,VN,VNM,2018,BX.KLT.DINV.WD.GD.ZS,4.99828319622328
Viet Nam,VN,VNM,2017,BX.KLT.DINV.WD.GD.ZS,5.01148721749681
Viet Nam,VN,VNM,2016,BX.KLT.DINV.WD.GD.ZS,4.90089302916746
Viet Nam,VN,VNM,2015,BX.KLT.DINV.WD.GD.ZS,4.93190773329022
Viet Nam,VN,VNM,2014,BX.KLT.DINV.WD.GD.ZS,3.94086189051961
Viet Nam,VN,VNM,2013,BX.KLT.DINV.WD.GD.ZS,4.16454517277325
Viet Nam,VN,VNM,2012,BX.KLT.DINV.WD.GD.ZS,4.27832287681174
Viet Nam,VN,VNM,2011,BX.KLT.DINV.WD.GD.ZS,4.30487434902161
Viet Nam,VN,VNM,2010,BX.KLT.DINV.WD.GD.ZS,5.4347392933443
South Africa,ZA,ZAF,2023,BX.KLT.DINV.WD.GD.ZS,1.0127377916456
South Africa,ZA,ZAF,2022,BX.KLT.DINV.WD.GD.ZS,2.26670277731613
South Africa,ZA,ZAF,2021,BX.KLT.DINV.WD.GD.ZS,9.68098022663018
South Africa,ZA,ZAF,2020,BX.KLT.DINV.WD.GD.ZS,0.933073684352391
South Africa,ZA,ZAF,2019,BX.KLT.DINV.WD.GD.ZS,1.31407752293306
South Africa,ZA,ZAF,2018,BX.KLT.DINV.WD.GD.ZS,1.3742911715346
South Africa,ZA,ZAF,2017,BX.KLT.DINV.WD.GD.ZS,0.539673956759456
South Africa,ZA,ZAF,2016,BX.KLT.DINV.WD.GD.ZS,0.684612553455795
South Africa,ZA,ZAF,2015,BX.KLT.DINV.WD.GD.ZS,0.438735792056356
South Africa,ZA,ZAF,2014,BX.KLT.DINV.WD.GD.ZS,1.51932743753979
South Africa,ZA,ZAF,2013,BX.KLT.DINV.WD.GD.ZS,2.05358095229684
South Africa,ZA,ZAF,2012,BX.KLT.DINV.WD.GD.ZS,1.06492249485696
South Africa,ZA,ZAF,2011,BX.KLT.DINV.WD.GD.ZS,0.903381424332556
South Africa,ZA,ZAF,2010,BX.KLT.DINV.WD.GD.ZS,0.884904611686012
